id,long_start,lat_start,long_end,lat_end,length
3381,103.9663699,30.61838763,30.60924975,1152.580029,103.9721097
3382,104.0645381,30.62255535,30.62248789,444.6381518,104.0598999
3383,104.0549769,30.62263487,30.62248789,472.1494252,104.0598999
3384,104.0599492,30.6251091,30.62248789,290.5469425,104.0598999
3385,104.0723172,30.57817949,30.58360116,689.9948448,104.0758544
3386,104.0750659,30.59133644,30.58360116,860.6192695,104.0758544
3387,104.1497085,30.58671198,30.59079768,530.9788349,104.1526008
3388,104.1430664,30.59666843,30.59079768,1122.026642,104.1526008
3389,104.1559375,30.60084119,30.59079768,1158.153395,104.1526008
3390,103.9650646,30.73928236,30.74616094,1007.20024,103.9719399
3391,104.0400009,30.74081135,30.74630622,749.885223,104.0354305
3392,104.042756,30.74664014,30.74630622,702.2276992,104.0354305
3393,104.0257262,30.75797789,30.74630622,1592.572846,104.0354305
3394,103.9964967,30.68224322,30.68452005,290.5871016,103.9980009
3395,104.0008267,30.68310339,30.68452005,312.9263622,103.9980009
3396,103.9991279,30.68644492,30.68452005,239.0985736,103.9980009
3397,104.020265,30.6931301,30.69537616,359.9913936,104.0229801
3398,104.027045,30.69251558,30.69537616,502.0930578,104.0229801
3399,104.0250491,30.69704864,30.69537616,271.3491026,104.0229801
3400,104.0213322,30.69724433,30.69537616,260.3460928,104.0229801
3401,104.0835475,30.68354394,30.68633229,352.9318802,104.0853272
3402,104.0882401,30.6850032,30.68633229,315.5116221,104.0853272
3403,104.0825614,30.68754155,30.68633229,296.8924869,104.0853272
3404,104.0875661,30.68960162,30.68633229,421.0464061,104.0853272
3405,104.1329977,30.71471837,30.72511547,1710.720489,104.1462028
3406,104.1454657,30.71104408,30.72511547,1561.121132,104.1462028
3407,103.9950403,30.66375076,30.66374322,237.0402654,103.9975143
3408,103.9994246,30.6637374,30.66374322,183.0300287,103.9975143
3409,103.9975617,30.66511082,30.66374322,151.6410718,103.9975143
3410,104.0194321,30.65955788,30.66338368,424.3351096,104.0192612
3411,104.0215958,30.66356652,30.66338368,224.5953135,104.0192612
3412,104.0192041,30.66475911,30.66338368,152.5390573,104.0192612
3413,104.078706,30.65916798,30.66062591,192.0974179,104.0797902
3414,104.0821018,30.65950096,30.66062591,254.1594452,104.0797902
3415,104.0814139,30.66323476,30.66062591,328.3305018,104.0797902
3416,104.1567215,30.62997401,30.63265017,321.2386193,104.158009
3417,104.1665373,30.62856108,30.63265017,934.5742395,104.158009
3418,104.1523394,30.63505025,30.63265017,604.9681706,104.158009
3419,103.9855772,30.62085604,30.62215352,416.8350472,103.9896589
3420,103.9943014,30.62444502,30.62215352,512.3599603,103.9896589
3421,103.9880426,30.62480647,30.62215352,332.3477681,103.9896589
3422,104.0479108,30.57775318,30.57791347,397.789706,104.0520549
3423,104.0573648,30.57797339,30.57791347,509.2293938,104.0520549
3424,104.0521039,30.58111487,30.57791347,354.8405378,104.0520549
3425,104.0773184,30.60357397,30.61080386,807.9075937,104.0783955
3426,104.0836116,30.6089152,30.61080386,542.0671848,104.0783955
3427,104.0748969,30.6108969,30.61080386,335.5366158,104.0783955
3428,104.0790641,30.61458745,30.61080386,424.2016114,104.0783955
3429,104.1414436,30.6184338,30.61782895,2267.648197,104.165091
3430,104.1665373,30.62856108,30.61782895,1197.465221,104.165091
3431,104.0067642,30.74617568,30.76457468,2345.110412,103.9946657
3432,104.0154355,30.77055541,30.76457468,2095.434059,103.9946657
3433,103.9849489,30.78236038,30.76457468,2179.590363,103.9946657
3434,103.9849489,30.78236038,30.78634412,6002.490796,104.0475071
3435,104.0479925,30.76138863,30.78634412,2766.271694,104.0475071
3436,103.9658337,30.698067,30.70213225,450.5765588,103.9658007
3437,103.9754957,30.69767357,30.70213225,1051.848713,103.9658007
3438,103.9636875,30.70216665,30.70213225,202.4215131,103.9658007
3439,104.0209353,30.68733577,30.68561226,316.3795714,104.0235682
3440,104.0911229,30.71239601,30.71366187,148.7778925,104.09164
3441,104.0921494,30.71527531,30.71366187,185.3524974,104.09164
3442,104.1703327,30.68548169,30.6855431,707.9021962,104.1777228
3443,104.1772935,30.69163092,30.6855431,675.9550383,104.1777228
3444,104.184379,30.69224823,30.6855431,979.1256531,104.1777228
3445,103.991266,30.66818088,30.6703629,245.578267,103.9917117
3446,103.9956027,30.66942661,30.6703629,386.9552079,103.9917117
3447,103.9918974,30.67315839,30.6703629,310.3407247,103.9917117
3448,104.0244625,30.65338115,30.65402171,229.3955227,104.022186
3449,104.0196143,30.65421329,30.65402171,247.334841,104.022186
3450,104.0229439,30.65622063,30.65402171,254.2968848,104.022186
3451,104.0915652,30.62800793,30.63211004,461.8731119,104.092415
3452,104.0937815,30.63114248,30.63211004,169.2628635,104.092415
3453,104.0913322,30.63488636,30.63211004,324.7243547,104.092415
3454,104.1386726,30.62175858,30.62338859,192.2927303,104.13936
3455,104.1377093,30.62399046,30.62338859,171.7090782,104.13936
3456,104.1400381,30.62512518,30.62338859,203.1393862,104.13936
3457,103.9992457,30.60127686,30.60135673,517.6338569,103.9938473
3458,103.9854006,30.60176279,30.60135673,811.0468057,103.9938473
3459,104.051808,30.61828359,30.61956616,169.605448,104.0527732
3460,104.06559,30.5913448,30.59134338,287.5102115,104.0685886
3461,104.0688553,30.57844617,30.59134338,1429.612616,104.0685886
3462,104.0717634,30.59121614,30.59134338,304.7306833,104.0685886
3463,104.0684365,30.59321293,30.59134338,207.7138149,104.0685886
3464,104.1771707,30.59277035,30.6181818,3785.284771,104.2035543
3465,104.1496203,30.63655116,30.6181818,5555.625992,104.2035543
3466,104.204397,30.6509292,30.6181818,3630.189347,104.2035543
3467,103.9540216,30.72742297,30.73928236,1686.876154,103.9650646
3468,103.9731196,30.73083762,30.73928236,1212.751048,103.9650646
3469,104.0456118,30.72816811,30.733702,648.108398,104.0434242
3470,103.9634227,30.67938619,30.68588758,758.9915608,103.9659117
3471,103.9706768,30.68583598,30.68588758,456.4763158,103.9659117
3472,103.9610538,30.68749832,30.68588758,498.4011262,103.9659117
3473,103.9991279,30.68644492,30.68818679,217.7945999,104.0001805
3474,104.0034106,30.68701985,30.68818679,335.3455183,104.0001805
3475,104.0029919,30.69292611,30.68818679,590.2740786,104.0001805
3476,104.1026121,30.67671597,30.67925837,282.5648445,104.1023914
3477,104.0999452,30.68004742,30.67925837,250.1177755,104.1023914
3478,104.200667,30.70612702,30.70246353,1488.209222,104.1857165
3479,103.991266,30.66818088,30.66817693,124.9885857,103.9925706
3480,103.9916224,30.6660987,30.66817693,247.6028455,103.9925706
3481,103.9953365,30.66818834,30.66817693,264.9908061,103.9925706
3482,104.0065655,30.65040297,30.6504565,461.0406423,104.0113764
3483,104.0114083,30.64760226,30.6504565,316.353673,104.0113764
3484,104.0159762,30.65041126,30.6504565,440.7880496,104.0113764
3485,104.0112513,30.65234786,30.6504565,209.9648436,104.0113764
3486,104.0723581,30.66972895,30.67124245,192.5446616,104.0733448
3487,104.0766779,30.66974975,30.67124245,359.6266167,104.0733448
3488,104.0715214,30.67202107,30.67124245,194.8399982,104.0733448
3489,104.0744083,30.67271422,30.67124245,192.3210884,104.0733448
3490,104.1463315,30.64059106,30.63985672,187.5999976,104.1480953
3491,104.1496059,30.64216205,30.63985672,293.6547713,104.1480953
3492,103.961143,30.57989724,30.60041448,2332.882465,103.9557094
3493,103.9604905,30.60401625,30.60041448,607.8317277,103.9557094
3494,104.0438871,30.58089298,30.58095916,383.5351888,104.047886
3495,104.0479108,30.57775318,30.58095916,355.3244599,104.047886
3496,104.0521039,30.58111487,30.58095916,404.8263078,104.047886
3497,104.0477918,30.58475741,30.58095916,421.055211,104.047886
3498,104.1025775,30.61697272,30.61698017,119.0059977,104.101336
3499,104.0964881,30.61680828,30.61698017,465.079489,104.101336
3500,104.101364,30.61877708,30.61698017,199.1673978,104.101336
3501,104.1369858,30.61186495,30.61375537,237.384053,104.1381502
3502,104.1365144,30.61517896,30.61375537,222.4363981,104.1381502
3503,104.1414436,30.6184338,30.61375537,607.0437569,104.1381502
3504,103.9619529,30.76609451,30.75869493,1273.221246,103.9721281
3505,104.0191754,30.73334897,30.74081135,2158.517894,104.0400009
3506,103.9583001,30.68082983,30.68406085,880.2680957,103.9499056
3507,103.9536277,30.68984807,30.68406085,733.8491381,103.9499056
3508,103.9299735,30.69461569,30.68406085,2239.113637,103.9499056
3509,104.0388274,30.70856721,30.70958471,217.7093658,104.040772
3510,104.0428838,30.70972262,30.70958471,202.805409,104.040772
3511,104.0404398,30.71284378,30.70958471,362.6073537,104.040772
3512,104.070802,30.69064995,30.69481683,461.8181134,104.0708018
3513,104.0672515,30.69482107,30.69481683,340.0459077,104.0708018
3514,104.0707428,30.69704092,30.69481683,246.5623188,104.0708018
3515,104.1372523,30.69613294,30.68782026,1357.614927,104.1476634
3516,103.996384,30.63202614,30.63381597,218.5365629,103.9954272
3517,103.9992384,30.63572543,30.63381597,422.1405494,103.9954272
3518,103.9938527,30.63635869,30.63381597,319.6698727,103.9954272
3519,104.0537493,30.66266858,30.66779109,568.33417,104.0534762
3520,104.0497155,30.6693854,30.66779109,401.2949579,104.0534762
3521,104.0537252,30.67093727,30.66779109,349.507551,104.0534762
3522,104.0868417,30.67168591,30.672681,122.5245309,104.0873989
3523,104.0877571,30.6732325,30.672681,70.09905097,104.0873989
3524,104.1515025,30.62822194,30.63133569,391.1443351,104.1534238
3525,104.1567215,30.62997401,30.63133569,350.2268409,104.1534238
3526,104.1510429,30.63182274,30.63133569,234.484803,104.1534238
3527,103.9642428,30.61742585,30.61838763,230.0838524,103.9663699
3528,103.972055,30.62091828,30.61838763,612.8852385,103.9663699
3529,103.9616424,30.62666907,30.61838763,1023.613396,103.9663699
3530,104.0364277,30.60445821,30.60794039,447.1794015,104.038784
3531,104.0410529,30.60553353,30.60794039,344.1873759,104.038784
3532,104.0393534,30.60919966,30.60794039,149.8594526,104.038784
3533,104.0364116,30.60942077,30.60794039,280.4339864,104.038784
3534,104.1041129,30.61840661,30.61923815,153.1367922,104.1028369
3535,104.1020303,30.61979848,30.61923815,99.16646842,104.1028369
3536,104.1048034,30.62147959,30.61923815,311.8275242,104.1028369
3537,104.1638932,30.57872323,30.58671198,1622.907788,104.1497085
3538,104.1409451,30.59204616,30.58671198,1027.36922,104.1497085
3539,104.0101252,30.73331802,30.7362136,660.0908925,104.0161501
3540,104.0191754,30.73334897,30.7362136,429.7601915,104.0161501
3541,104.0067642,30.74617568,30.7362136,1423.545352,104.0161501
3542,103.953125,30.69762633,30.69981301,517.3137746,103.9578968
3543,104.0548859,30.69708848,30.69713022,191.6409795,104.0568862
3544,104.0546653,30.69292497,30.69713022,512.3204759,104.0568862
3545,104.0638617,30.69710359,30.69713022,668.0956507,104.0568862
3546,104.0971174,30.70973187,30.71249871,346.8276777,104.0988095
3547,104.0921494,30.71527531,30.71249871,708.1282195,104.0988095
3548,104.1007402,30.71605867,30.71249871,435.7195761,104.0988095
3549,104.1645632,30.69122648,30.6912367,520.6009924,104.1699986
3550,104.1703327,30.68548169,30.6912367,638.6214367,104.1699986
3551,104.1772935,30.69163092,30.6912367,700.0652288,104.1699986
3552,104.1696646,30.69594523,30.6912367,522.8182633,104.1699986
3553,103.987755,30.62805485,30.63266016,531.3212946,103.9862152
3554,103.9906239,30.63479511,30.63266016,484.2725668,103.9862152
3555,103.9845026,30.63716601,30.63266016,525.6727881,103.9862152
3556,104.0266969,30.66826907,30.67140608,352.9601232,104.0273319
3557,104.0295701,30.67099192,30.67140608,219.2840124,104.0273319
3558,104.0247463,30.6718376,30.67140608,252.2814082,104.0273319
3559,104.0748457,30.66695776,30.66829634,169.1415537,104.0756937
3560,104.07744,30.66741927,30.66829634,193.4954925,104.0756937
3561,104.0723581,30.66972895,30.66829634,356.833513,104.0756937
3562,104.0766779,30.66974975,30.66829634,186.6504078,104.0756937
3563,104.1515982,30.64137098,30.65083151,1099.55667,104.1550545
3564,104.1720131,30.64867986,30.65083151,1642.392969,104.1550545
3565,104.1531756,30.65116278,30.65083151,183.7408367,104.1550545
3566,104.1571519,30.65730466,30.65083151,745.0250747,104.1550545
3567,103.9694659,30.60783411,30.60822849,56.12003488,103.9698331
3568,103.9642428,30.61742585,30.60822849,1151.644154,103.9698331
3569,104.0377205,30.61803113,30.62176571,475.2483778,104.040157
3570,104.0428371,30.62053527,30.62176571,290.8412154,104.040157
3571,104.041432,30.62375282,30.62176571,251.8647729,104.040157
3572,104.1040346,30.59590093,30.59610836,296.0129091,104.1071128
3573,104.1072423,30.59430952,30.59610836,199.749515,104.1071128
3574,104.1129372,30.59636556,30.59610836,559.1429178,104.1071128
3575,104.1068588,30.59843923,30.59610836,259.4707753,104.1071128
3576,104.1638932,30.57872323,30.59277035,2011.063681,104.1771707
3577,104.1589946,30.60397265,30.59277035,2139.601077,104.1771707
3578,103.9583001,30.68082983,30.68749832,784.7516748,103.9610538
3579,103.9536277,30.68984807,30.68749832,757.4978528,103.9610538
3580,103.9627994,30.69202232,30.68749832,528.5533142,103.9610538
3581,104.0427153,30.68486415,30.68572405,191.0314798,104.0444437
3582,104.0455297,30.68596676,30.68572405,107.4526092,104.0444437
3583,104.1014792,30.70351697,30.70536762,227.001576,104.1004636
3584,104.1015938,30.70628948,30.70536762,148.8402194,104.1004636
3585,104.0971174,30.70973187,30.70536762,580.2083918,104.1004636
3586,104.1604886,30.67205697,30.6846658,1400.008339,104.1595999
3587,104.159153,30.69079437,30.6846658,680.5687301,104.1595999
3588,103.9670978,30.62927127,30.6351988,1387.613862,103.9798505
3589,103.9827442,30.62574617,30.6351988,1083.740058,103.9798505
3590,103.9845026,30.63716601,30.6351988,496.3083944,103.9798505
3591,103.9784668,30.63921045,30.6351988,463.9731336,103.9798505
3592,104.043951,30.62767156,30.62375282,496.9132974,104.041432
3593,104.0966689,30.6364747,30.6401137,455.1286603,104.0988698
3594,104.1027836,30.63833514,30.6401137,423.7185614,104.0988698
3595,104.0946578,30.64250692,30.6401137,482.9838012,104.0988698
3596,104.1010221,30.64333997,30.6401137,412.7881835,104.0988698
3597,104.204397,30.6509292,30.64867986,3113.028242,104.1720131
3598,103.966243,30.57342223,30.57989724,868.4444444,103.961143
3599,103.9590078,30.58061609,30.57989724,219.7030029,103.961143
3600,104.0651384,30.60060628,30.60054761,376.4096772,104.0612128
3601,104.0610669,30.60531623,30.60054761,528.6883345,104.0612128
3602,104.0661417,30.56811912,30.56814664,334.8063591,104.0696326
3603,104.0765396,30.56871008,30.56814664,665.3374352,104.0696326
3604,104.1084768,30.57090281,30.57428621,4023.798886,104.1502536
3605,104.1638932,30.57872323,30.57428621,1397.328501,104.1502536
3606,103.9731196,30.73083762,30.73704047,1980.528202,103.9925196
3607,104.0040185,30.72959782,30.73704047,1375.671187,103.9925196
3608,103.9769843,30.6953588,30.70204313,814.1403013,103.9805092
3609,103.9775607,30.70377111,30.70204313,341.2004052,103.9805092
3610,103.9887776,30.71046208,30.70204313,1223.809673,103.9805092
3611,104.0671503,30.682783,30.68327023,64.18869342,104.0675126
3612,104.0683075,30.68501094,30.68327023,207.4071355,104.0675126
3613,104.0631296,30.68605134,30.68327023,520.8336374,104.0675126
3614,104.1323968,30.68182927,30.6850185,454.8005442,104.1353846
3615,104.159153,30.69079437,30.69530501,501.210367,104.158776
3616,103.9830108,30.66415007,30.66853964,516.574677,103.9848234
3617,103.9857416,30.67072388,30.66853964,257.5711587,103.9848234
3618,104.0353868,30.62436116,30.63011246,721.2610681,104.0389082
3619,104.0404878,30.62937504,30.63011246,172.0416514,104.0389082
3620,104.0358641,30.6316149,30.63011246,335.9269365,104.0389082
3621,104.1242711,30.66979471,30.67140374,360.4129294,104.1275404
3622,104.1263697,30.67396483,30.67140374,305.1985315,104.1275404
3623,104.1347948,30.67503343,30.67140374,802.9901462,104.1275404
3624,104.1446052,30.63798103,30.64059106,333.2326205,104.1463315
3625,103.9781162,30.59455801,30.59995126,937.9812508,103.9856557
3626,103.9910119,30.59474494,30.59995126,772.4463271,103.9856557
3627,103.9854006,30.60176279,30.59995126,202.2574813,103.9856557
3628,104.0266743,30.57742312,30.58034411,700.2356892,104.0201993
3629,104.0158469,30.58332268,30.58034411,532.126541,104.0201993
3630,104.0258455,30.58528944,30.58034411,770.4082018,104.0201993
3631,104.0645381,30.62255535,30.62263344,450.4908351,104.0692372
3632,104.0695764,30.61879884,30.62263344,426.2283593,104.0692372
3633,104.0743822,30.6227454,30.62263344,493.2938712,104.0692372
3634,104.069232,30.62745007,30.62263344,533.8246763,104.0692372
3635,104.1396892,30.59845534,30.59666843,379.5489489,104.1430664
3636,104.0479925,30.76138863,30.7539247,827.3383628,104.0481228
3637,103.98599,30.68063674,30.68324826,325.9436551,103.9875546
3638,103.9914211,30.68156318,30.68324826,414.8102379,103.9875546
3639,103.9833818,30.68521098,30.68324826,455.0693512,103.9875546
3640,103.9889788,30.6857075,30.68324826,304.8027503,103.9875546
3641,104.0036392,30.71829539,30.72113711,361.2344827,104.0017918
3642,104.0051809,30.72262325,30.72113711,363.9178076,104.0017918
3643,104.0999452,30.68004742,30.68127471,138.2294114,104.1002021
3644,104.1015821,30.68192194,30.68127471,150.4000447,104.1002021
3645,104.1612313,30.70292569,30.70562279,375.5020468,104.1636044
3646,104.166912,30.7139627,30.70562279,977.0657105,104.1636044
3647,103.9932544,30.63065031,30.63202614,336.4806058,103.996384
3648,103.998551,30.629674,30.63202614,333.3095775,103.996384
3649,104.0003855,30.63414755,30.63202614,449.8409031,103.996384
3650,104.0657402,30.66947157,30.66946366,55.16065751,104.0663159
3651,104.0681003,30.66950393,30.66946366,171.0089466,104.0663159
3652,104.0764857,30.66221135,30.66468753,315.4688993,104.0781096
