ID,Long_start,Lat_start,Long_end,Lat_end,Length,Speed
382,104.0783955,30.61080386,30.6108969,335.5366158,104.0748969,46.5
383,104.0783955,30.61080386,30.61458745,424.2016114,104.0790641,51.675
384,104.165091,30.61782895,30.6184338,2267.648197,104.1414436,44.05
385,104.165091,30.61782895,30.62856108,1197.465221,104.1665373,34.6
386,103.9946657,30.76457468,30.74617568,2345.110412,104.0067642,45.64833333
387,103.9946657,30.76457468,30.77055541,2095.434059,104.0154355,37.41125
388,103.9946657,30.76457468,30.78236038,2179.590363,103.9849489,45.64833333
389,104.0475071,30.78634412,30.78236038,6002.490796,103.9849489,60.308125
390,104.0475071,30.78634412,30.76138863,2766.271694,104.0479925,81.55
391,103.9658007,30.70213225,30.698067,450.5765588,103.9658337,36.275
392,103.9658007,30.70213225,30.69767357,1051.848713,103.9754957,39.47142857
393,103.9658007,30.70213225,30.70216665,202.4215131,103.9636875,38.75
394,104.0235682,30.68561226,30.68524364,82.58190296,104.022819,28.66785714
395,104.0253277,30.68653923,30.68561226,197.3779818,104.0235682,26.15
396,104.0235682,30.68561226,30.68733577,316.3795714,104.0209353,22.275
397,104.09164,30.71366187,30.71239601,148.7778925,104.0911229,24.9
398,104.09164,30.71366187,30.71527531,185.3524974,104.0921494,24.85
399,104.1777228,30.6855431,30.68548169,707.9021962,104.1703327,81.7
400,104.1777228,30.6855431,30.69163092,675.9550383,104.1772935,42.61666667
401,104.1777228,30.6855431,30.69224823,979.1256531,104.184379,62.15833333
402,103.9917117,30.6703629,30.66818088,245.578267,103.991266,40.5
403,103.9917117,30.6703629,30.66942661,386.9552079,103.9956027,31
404,103.9917117,30.6703629,30.67315839,310.3407247,103.9918974,35.56
405,104.022186,30.65402171,30.65338115,229.3955227,104.0244625,47.2
406,104.022186,30.65402171,30.65421329,247.334841,104.0196143,42.025
407,104.022186,30.65402171,30.65622063,254.2968848,104.0229439,20.4
408,104.092415,30.63211004,30.62800793,461.8731119,104.0915652,37.95
409,104.092415,30.63211004,30.63114248,169.2628635,104.0937815,39.9125
410,104.092415,30.63211004,30.63488636,324.7243547,104.0913322,37.95
411,104.13936,30.62338859,30.62175858,192.2927303,104.1386726,23.15
412,104.13936,30.62338859,30.62399046,171.7090782,104.1377093,30.8
413,104.13936,30.62338859,30.62512518,203.1393862,104.1400381,23.15
414,103.9938473,30.60135673,30.60127686,517.6338569,103.9992457,33.9
415,103.9938473,30.60135673,30.60176279,811.0468057,103.9854006,46.4
416,104.0527732,30.61956616,30.61828359,169.605448,104.051808,23.71666667
417,104.0550603,30.61846945,30.61956616,250.6635728,104.0527732,27.32
418,104.0527732,30.61956616,30.62083968,286.0144809,104.0501779,17.125
419,104.0685886,30.59134338,30.5913448,287.5102115,104.06559,55.25833333
420,104.0685886,30.59134338,30.57844617,1429.612616,104.0688553,48.5
421,104.0685886,30.59134338,30.59121614,304.7306833,104.0717634,46.15
422,104.0685886,30.59134338,30.59321293,207.7138149,104.0684365,42.15
423,104.2035543,30.6181818,30.59277035,3785.284771,104.1771707,55.7
424,104.2035543,30.6181818,30.63655116,5555.625992,104.1496203,52.16666667
425,104.2035543,30.6181818,30.6509292,3630.189347,104.204397,41.87916667
426,103.9650646,30.73928236,30.72742297,1686.876154,103.9540216,42.92
427,103.9650646,30.73928236,30.73083762,1212.751048,103.9731196,32.55
428,104.0434242,30.733702,30.72816811,648.108398,104.0456118,21.04
429,103.9659117,30.68588758,30.67938619,758.9915608,103.9634227,41.66666667
430,103.9659117,30.68588758,30.68583598,456.4763158,103.9706768,35.49166667
431,103.9659117,30.68588758,30.68749832,498.4011262,103.9610538,29.11666667
432,104.0001805,30.68818679,30.68644492,217.7945999,103.9991279,42.425
433,104.0001805,30.68818679,30.68701985,335.3455183,104.0034106,42.05
434,104.0001805,30.68818679,30.69292611,590.2740786,104.0029919,42.475
435,104.1023914,30.67925837,30.67671597,282.5648445,104.1026121,42.54166667
436,104.1023914,30.67925837,30.68004742,250.1177755,104.0999452,31.05
437,104.1857165,30.70246353,30.70612702,1488.209222,104.200667,43.65178571
438,103.9925706,30.66817693,30.66818088,124.9885857,103.991266,24.35625
439,103.9925706,30.66817693,30.6660987,247.6028455,103.9916224,35
440,103.9925706,30.66817693,30.66818834,264.9908061,103.9953365,24.35625
441,104.0113764,30.6504565,30.65040297,461.0406423,104.0065655,32.68787879
442,104.0113764,30.6504565,30.64760226,316.353673,104.0114083,24.9
443,104.0113764,30.6504565,30.65041126,440.7880496,104.0159762,24.6
444,104.0113764,30.6504565,30.65234786,209.9648436,104.0112513,21.62
445,104.0733448,30.67124245,30.66972895,192.5446616,104.0723581,35.15
446,104.0733448,30.67124245,30.66974975,359.6266167,104.0766779,44
447,104.0733448,30.67124245,30.67202107,194.8399982,104.0715214,40.1
448,104.0733448,30.67124245,30.67271422,192.3210884,104.0744083,35.85
449,104.1480953,30.63985672,30.64059106,187.5999976,104.1463315,34.175
450,104.1480953,30.63985672,30.64216205,293.6547713,104.1496059,8.666666667
451,103.9557094,30.60041448,30.57989724,2332.882465,103.961143,71.675
452,103.9557094,30.60041448,30.60401625,607.8317277,103.9604905,57.6875
453,104.047886,30.58095916,30.58089298,383.5351888,104.0438871,55.375
454,104.047886,30.58095916,30.57775318,355.3244599,104.0479108,48.87916667
455,104.047886,30.58095916,30.58111487,404.8263078,104.0521039,42.69166667
456,104.047886,30.58095916,30.58475741,421.055211,104.0477918,38.66666667
457,104.101336,30.61698017,30.61697272,119.0059977,104.1025775,34.15333333
458,104.101336,30.61698017,30.61680828,465.079489,104.0964881,35.06666667
459,104.101336,30.61698017,30.61877708,199.1673978,104.101364,28.0125
460,104.1381502,30.61375537,30.61186495,237.384053,104.1369858,55.325
461,104.1381502,30.61375537,30.61517896,222.4363981,104.1365144,44.43333333
462,104.1381502,30.61375537,30.6184338,607.0437569,104.1414436,49.84
463,103.9721281,30.75869493,30.76609451,1273.221246,103.9619529,50.773125
464,104.0400009,30.74081135,30.73334897,2158.517894,104.0191754,42.91041667
465,103.9499056,30.68406085,30.68082983,880.2680957,103.9583001,46.3
466,103.9499056,30.68406085,30.68984807,733.8491381,103.9536277,55.8075
467,103.9499056,30.68406085,30.69461569,2239.113637,103.9299735,59.875
468,104.040772,30.70958471,30.70856721,217.7093658,104.0388274,37.0625
469,104.040772,30.70958471,30.70972262,202.805409,104.0428838,32.55
470,104.040772,30.70958471,30.71284378,362.6073537,104.0404398,26.6
471,104.0708018,30.69481683,30.69064995,461.8181134,104.070802,36.775
472,104.0708018,30.69481683,30.69482107,340.0459077,104.0672515,38.46666667
473,104.0708018,30.69481683,30.69704092,246.5623188,104.0707428,31.3
474,104.1476634,30.68782026,30.69613294,1357.614927,104.1372523,44.875
475,103.9954272,30.63381597,30.63202614,218.5365629,103.996384,41.8
476,103.9954272,30.63381597,30.63572543,422.1405494,103.9992384,29.05
477,103.9954272,30.63381597,30.63635869,319.6698727,103.9938527,28.4
478,104.0534762,30.66779109,30.66266858,568.33417,104.0537493,30.85
479,104.0534762,30.66779109,30.6693854,401.2949579,104.0497155,29.8
480,104.0534762,30.66779109,30.67093727,349.507551,104.0537252,34.66666667
481,104.0873989,30.672681,30.67168591,122.5245309,104.0868417,48.7
482,104.0873989,30.672681,30.66939289,551.763024,104.0917234,32.95
483,104.0873989,30.672681,30.6732325,70.09905097,104.0877571,13.16666667
484,104.0843515,30.67489765,30.672681,381.5498789,104.0873989,23.05833333
485,104.1534238,30.63133569,30.62822194,391.1443351,104.1515025,13.5
486,104.1534238,30.63133569,30.62997401,350.2268409,104.1567215,33.65
487,104.1534238,30.63133569,30.63182274,234.484803,104.1510429,29.2
488,103.9663699,30.61838763,30.61742585,230.0838524,103.9642428,50
489,103.9663699,30.61838763,30.62091828,612.8852385,103.972055,38.15
490,103.9663699,30.61838763,30.62666907,1023.613396,103.9616424,30.75
491,104.038784,30.60794039,30.60445821,447.1794015,104.0364277,28.45
492,104.038784,30.60794039,30.60553353,344.1873759,104.0410529,53.825
493,104.038784,30.60794039,30.60919966,149.8594526,104.0393534,33.9875
494,104.038784,30.60794039,30.60942077,280.4339864,104.0364116,38
495,104.1028369,30.61923815,30.61840661,153.1367922,104.1041129,34.06666667
496,104.1028369,30.61923815,30.61979848,99.16646842,104.1020303,28.7
497,104.1028369,30.61923815,30.62147959,311.8275242,104.1048034,27.05
498,104.1497085,30.58671198,30.57872323,1622.907788,104.1638932,44.44166667
499,104.1497085,30.58671198,30.59204616,1027.36922,104.1409451,52.25
500,104.0161501,30.7362136,30.73331802,660.0908925,104.0101252,42.91041667
501,104.0161501,30.7362136,30.73334897,429.7601915,104.0191754,19.45
502,104.0161501,30.7362136,30.74617568,1423.545352,104.0067642,12.7
503,103.9578968,30.69981301,30.69762633,517.3137746,103.953125,25.93333333
504,104.0568862,30.69713022,30.69708848,191.6409795,104.0548859,12.8
505,104.0568862,30.69713022,30.69292497,512.3204759,104.0546653,42.43333333
506,104.0568862,30.69713022,30.69710359,668.0956507,104.0638617,12.4
507,104.0988095,30.71249871,30.70973187,346.8276777,104.0971174,40.85
508,104.0988095,30.71249871,30.71527531,708.1282195,104.0921494,24.89583333
509,104.0988095,30.71249871,30.71605867,435.7195761,104.1007402,26.04166667
510,104.1699986,30.6912367,30.69122648,520.6009924,104.1645632,36.76958333
511,104.1699986,30.6912367,30.68548169,638.6214367,104.1703327,42.61666667
512,104.1699986,30.6912367,30.69163092,700.0652288,104.1772935,41.85833333
513,104.1699986,30.6912367,30.69594523,522.8182633,104.1696646,41.1
514,103.9862152,30.63266016,30.62805485,531.3212946,103.987755,33.76666667
515,103.9862152,30.63266016,30.63479511,484.2725668,103.9906239,41.88333333
516,103.9862152,30.63266016,30.63716601,525.6727881,103.9845026,55.875
517,104.0273319,30.67140608,30.66826907,352.9601232,104.0266969,33.21666667
518,104.0273319,30.67140608,30.67099192,219.2840124,104.0295701,34.125
519,104.0273319,30.67140608,30.6718376,252.2814082,104.0247463,36.74
520,104.0756937,30.66829634,30.66695776,169.1415537,104.0748457,21.3
521,104.0756937,30.66829634,30.66741927,193.4954925,104.07744,23.9
522,104.0756937,30.66829634,30.66972895,356.833513,104.0723581,31.6
523,104.0756937,30.66829634,30.66974975,186.6504078,104.0766779,31.9875
524,104.1550545,30.65083151,30.64137098,1099.55667,104.1515982,81.8
525,104.1550545,30.65083151,30.64867986,1642.392969,104.1720131,33.5
526,104.1550545,30.65083151,30.65116278,183.7408367,104.1531756,40.65
527,104.1550545,30.65083151,30.65730466,745.0250747,104.1571519,40.65
528,103.9698331,30.60822849,30.60783411,56.12003488,103.9694659,30.75
529,103.9698331,30.60822849,30.61742585,1151.644154,103.9642428,30.75
530,104.040157,30.62176571,30.61803113,475.2483778,104.0377205,31.4
531,104.040157,30.62176571,30.62053527,290.8412154,104.0428371,32.9
532,104.040157,30.62176571,30.62375282,251.8647729,104.041432,57.35
533,104.1071128,30.59610836,30.59590093,296.0129091,104.1040346,31.6
534,104.1071128,30.59610836,30.59430952,199.749515,104.1072423,16.875
535,104.1071128,30.59610836,30.59636556,559.1429178,104.1129372,22.01666667
536,104.1071128,30.59610836,30.59843923,259.4707753,104.1068588,23.12708333
537,104.1771707,30.59277035,30.57872323,2011.063681,104.1638932,41.9875
538,104.1771707,30.59277035,30.60397265,2139.601077,104.1589946,41.9875
539,103.9610538,30.68749832,30.68082983,784.7516748,103.9583001,31.99583333
540,103.9610538,30.68749832,30.68984807,757.4978528,103.9536277,30.425
541,103.9610538,30.68749832,30.69202232,528.5533142,103.9627994,64.7
542,104.0444437,30.68572405,30.68486415,191.0314798,104.0427153,54
543,104.0444437,30.68572405,30.68596676,107.4526092,104.0455297,45.74333333
544,104.1004636,30.70536762,30.70351697,227.001576,104.1014792,23.55
545,104.1004636,30.70536762,30.70628948,148.8402194,104.1015938,28.15
546,104.1004636,30.70536762,30.70973187,580.2083918,104.0971174,29.95
547,104.1595999,30.6846658,30.67205697,1400.008339,104.1604886,63.51666667
548,104.1595999,30.6846658,30.69079437,680.5687301,104.159153,81.7
549,103.9798505,30.6351988,30.62927127,1387.613862,103.9670978,67.61428571
550,103.9798505,30.6351988,30.62574617,1083.740058,103.9827442,59.23333333
551,103.9798505,30.6351988,30.63716601,496.3083944,103.9845026,51.3
552,103.9798505,30.6351988,30.63921045,463.9731336,103.9784668,54
553,104.041432,30.62375282,30.62295491,175.3875019,104.0430122,57.35
554,104.041432,30.62375282,30.62767156,496.9132974,104.043951,23.85
555,104.0988698,30.6401137,30.6364747,455.1286603,104.0966689,32.12352941
556,104.0988698,30.6401137,30.63833514,423.7185614,104.1027836,24.75
557,104.0988698,30.6401137,30.64250692,482.9838012,104.0946578,31.88
558,104.0988698,30.6401137,30.64333997,412.7881835,104.1010221,35.21666667
559,104.1720131,30.64867986,30.6509292,3113.028242,104.204397,33.5
560,103.961143,30.57989724,30.57342223,868.4444444,103.966243,71.675
561,103.961143,30.57989724,30.58061609,219.7030029,103.9590078,73.5875
562,104.0612128,30.60054761,30.60060628,376.4096772,104.0651384,39.45
563,104.0612128,30.60054761,30.60531623,528.6883345,104.0610669,39.45
564,104.0696326,30.56814664,30.56811912,334.8063591,104.0661417,52.52619048
565,104.0696326,30.56814664,30.56871008,665.3374352,104.0765396,38.58571429
566,104.1502536,30.57428621,30.57090281,4023.798886,104.1084768,81.97083333
567,104.1502536,30.57428621,30.57872323,1397.328501,104.1638932,43.21458333
568,103.9925196,30.73704047,30.73083762,1980.528202,103.9731196,48.51666667
569,103.9925196,30.73704047,30.72959782,1375.671187,104.0040185,51
570,103.9805092,30.70204313,30.6953588,814.1403013,103.9769843,46.90770833
571,103.9805092,30.70204313,30.70377111,341.2004052,103.9775607,43.7
572,103.9805092,30.70204313,30.71046208,1223.809673,103.9887776,40.27885417
573,104.0675126,30.68327023,30.682783,64.18869342,104.0671503,26.74166667
574,104.0675126,30.68327023,30.68501094,207.4071355,104.0683075,26.65
575,104.0675126,30.68327023,30.68605134,520.8336374,104.0631296,31.30833333
576,104.1353846,30.6850185,30.68182927,454.8005442,104.1323968,30.05
577,104.158776,30.69530501,30.69079437,501.210367,104.159153,37.295
578,103.9848234,30.66853964,30.66415007,516.574677,103.9830108,23.1125
579,103.9848234,30.66853964,30.67072388,257.5711587,103.9857416,55.75
580,104.0389082,30.63011246,30.62436116,721.2610681,104.0353868,36.75416667
581,104.0389082,30.63011246,30.62937504,172.0416514,104.0404878,34.575
582,104.0389082,30.63011246,30.6316149,335.9269365,104.0358641,43.9125
583,104.1275404,30.67140374,30.66979471,360.4129294,104.1242711,25.7
584,104.1275404,30.67140374,30.67396483,305.1985315,104.1263697,51.10833333
585,104.1275404,30.67140374,30.67503343,802.9901462,104.1347948,36.42352941
586,104.1463315,30.64059106,30.63798103,333.2326205,104.1446052,42.275
587,103.9856557,30.59995126,30.59455801,937.9812508,103.9781162,26.95
588,103.9856557,30.59995126,30.59474494,772.4463271,103.9910119,33.9
589,103.9856557,30.59995126,30.60176279,202.2574813,103.9854006,33.9
590,104.0201993,30.58034411,30.57742312,700.2356892,104.0266743,35.84
591,104.0201993,30.58034411,30.58332268,532.126541,104.0158469,42.6
592,104.0201993,30.58034411,30.58528944,770.4082018,104.0258455,51.21166667
593,104.0692372,30.62263344,30.62255535,450.4908351,104.0645381,52.52
594,104.0692372,30.62263344,30.61879884,426.2283593,104.0695764,34.69166667
595,104.0692372,30.62263344,30.6227454,493.2938712,104.0743822,51.25
596,104.0692372,30.62263344,30.62745007,533.8246763,104.069232,41.85555556
597,104.1430664,30.59666843,30.59845534,379.5489489,104.1396892,26.63333333
598,104.0481228,30.7539247,30.76138863,827.3383628,104.0479925,62.1
599,103.9875546,30.68324826,30.68063674,325.9436551,103.98599,37.2
600,103.9875546,30.68324826,30.68156318,414.8102379,103.9914211,35.5
601,103.9875546,30.68324826,30.68521098,455.0693512,103.9833818,37.2
602,103.9875546,30.68324826,30.6857075,304.8027503,103.9889788,37.2
603,104.0017918,30.72113711,30.71829539,361.2344827,104.0036392,32.5
604,104.0017918,30.72113711,30.72262325,363.9178076,104.0051809,31.33333333
605,104.1002021,30.68127471,30.68004742,138.2294114,104.0999452,29.34166667
606,104.1002021,30.68127471,30.68192194,150.4000447,104.1015821,26.85
607,104.1636044,30.70562279,30.70292569,375.5020468,104.1612313,38.6
608,104.1636044,30.70562279,30.7139627,977.0657105,104.166912,41.9
609,103.996384,30.63202614,30.63065031,336.4806058,103.9932544,52.9
610,103.996384,30.63202614,30.629674,333.3095775,103.998551,47.64
611,103.996384,30.63202614,30.63414755,449.8409031,104.0003855,47.495
612,104.0662788,30.6678427,30.66946366,179.6871226,104.0663159,27.26
613,104.0663159,30.66946366,30.66947157,55.16065751,104.0657402,26.39666667
614,104.0663159,30.66946366,30.66950393,171.0089466,104.0681003,22.35
615,104.0781096,30.66468753,30.66221135,315.4688993,104.0764857,17.73333333
616,104.0781096,30.66468753,30.66389343,185.4251035,104.0798131,37.05
617,104.0781096,30.66468753,30.66566031,213.3143218,104.0761884,30
618,104.0781096,30.66468753,30.66658936,238.6672197,104.0792781,26.19583333
619,104.1369234,30.63298756,30.63115239,228.6861484,104.1358325,9.725
620,104.1369234,30.63298756,30.63284921,78.25206767,104.1377241,27.409375
621,103.972055,30.62091828,30.62574617,1155.872922,103.9827442,48.675
622,103.972055,30.62091828,30.62927127,1040.590722,103.9670978,45.55
623,104.0553258,30.60561598,30.60277225,315.2514771,104.0552507,42.31
624,104.0553258,30.60561598,30.60543778,244.7618757,104.0578707,31.03333333
625,104.0553258,30.60561598,30.60576544,320.892888,104.051983,51.65
626,104.0553258,30.60561598,30.61128466,628.9813301,104.0550112,37.12
627,104.0996958,30.6202998,30.61995759,333.3012712,104.0962411,20.46666667
628,104.0996958,30.6202998,30.61979848,230.558335,104.1020303,28.77916667
629,104.0996958,30.6202998,30.62275755,273.2214511,104.0994736,31.7375
630,104.0204361,30.7335789,30.73518745,346.3613104,104.0235378,16.9
631,103.9658337,30.698067,30.69601607,409.608127,103.9693913,36.275
632,104.0428838,30.70972262,30.70448881,583.5540994,104.0435485,26.7625
633,104.0428838,30.70972262,30.71002528,288.2871533,104.0458737,34.6
