id,speed,road_segment_id
5407,57.8,5407
5408,18.1,5408
5409,30.225,5409
5410,29.71666667,5410
5411,36.06354167,5411
5412,20.6375,5412
5413,17.83333333,5413
5414,28.03333333,5414
5415,30.61666667,5415
5416,33.26666667,5416
5417,42.05,5417
5418,41.60492788,5418
5419,53.05246394,5419
5420,43.73333333,5420
5421,62.075,5421
5422,62.075,5422
5423,43.73333333,5423
5424,17.3,5424
5425,30.05,5425
5426,23.05,5426
5427,31.7,5427
5428,34.5875,5428
5429,37.27916667,5429
5430,34.43333333,5430
5431,42.6125,5431
5432,23.06666667,5432
5433,41.32,5433
5434,27.71666667,5434
5435,40.5,5435
5436,25.25,5436
5437,26.53214286,5437
5438,39.59623197,5438
5439,35.4,5439
5440,25.5125,5440
5441,25.43125,5441
5442,19.1,5442
5443,19.33333333,5443
5444,33.58333333,5444
5445,21.93333333,5445
5446,29.0625,5446
5447,33.325,5447
5448,20.59672619,5448
5449,24.25,5449
5450,24.74166667,5450
5451,26.6,5451
5452,19.3,5452
5453,17.3,5453
5454,33.02,5454
5455,32.98333333,5455
5456,38.6,5456
5457,22.875,5457
5458,32.92291667,5458
5459,45.6,5459
5460,33.125,5460
5461,16.725,5461
5462,31.0,5462
5463,32.33333333,5463
5464,31.35,5464
5465,48.35625,5465
5466,42.975,5466
5467,41.44291667,5467
5468,17.85,5468
5469,25.98125,5469
5470,38.65,5470
5471,23.475,5471
5472,41.2,5472
5473,30.185,5473
5474,24.09090909,5474
5475,12.44166667,5475
5476,25.36666667,5476
5477,29.19343434,5477
5478,33.05,5478
5479,28.4,5479
5480,29.575,5480
5481,25.775,5481
5482,25.84270833,5482
5483,37.6,5483
5484,31.75,5484
5485,32.5,5485
5486,46.35,5486
5487,36.25,5487
5488,23.875,5488
5489,49.61666667,5489
5490,40.76666667,5490
5491,49.375,5491
5492,26.75416667,5492
5493,18.5,5493
5494,31.45,5494
5495,32.5,5495
5496,28.875,5496
5497,21.8,5497
5498,30.43333333,5498
5499,29.7,5499
5500,22.15,5500
5501,25.525,5501
5502,26.05,5502
5503,15.03333333,5503
5504,36.5,5504
5505,27.25,5505
5506,27.35416667,5506
5507,51.4,5507
5508,31.7,5508
5509,26.79494048,5509
5510,48.2,5510
5511,35.0375,5511
5512,24.3,5512
5513,36.025,5513
5514,43.375,5514
5515,22.35,5515
5516,26.69895833,5516
5517,30.65,5517
5518,25.25,5518
5519,33.62465278,5519
5520,29.559375,5520
5521,38.91604167,5521
5522,36.74,5522
5523,24.3,5523
5524,45.33333333,5524
5525,50.85,5525
5526,30.65,5526
5527,44.5,5527
5528,25.45,5528
5529,26.60381944,5529
5530,55.35,5530
5531,32.7,5531
5532,26.10694444,5532
5533,46.75,5533
5534,33.005,5534
5535,40.6,5535
5536,45.925,5536
5537,18.7,5537
5538,22.36596154,5538
5539,20.03166667,5539
5540,24.66666667,5540
5541,32.28333333,5541
5542,34.54166667,5542
5543,37.9,5543
5544,36.22693452,5544
5545,26.76597222,5545
5546,25.075,5546
5547,31.01428571,5547
5548,41.60492788,5548
5549,34.62,5549
5550,32.65,5550
5551,35.00227273,5551
5552,25.2,5552
5553,34.52166667,5553
5554,34.9675,5554
5555,39.84246394,5555
5556,39.8,5556
5557,31.89583333,5557
5558,74.4,5558
5559,21.725,5559
5560,23.26071429,5560
5561,25.6625,5561
5562,43.93333333,5562
5563,25.9,5563
5564,40.32727273,5564
5565,33.93333333,5565
5566,37.9,5566
5567,22.60833333,5567
5568,20.425,5568
5569,31.4,5569
5570,32.05,5570
5571,27.3,5571
5572,17.9,5572
5573,32.66666667,5573
5574,26.6,5574
5575,27.05,5575
5576,34.99642857,5576
5577,29.81578125,5577
5578,25.95833333,5578
5579,28.36666667,5579
5580,26.81666667,5580
5581,32.05416667,5581
5582,43.375,5582
5583,36.125,5583
5584,42.04070313,5584
5585,38.08,5585
5586,12.2,5586
5587,25.5375,5587
5588,15.5,5588
5589,47.45,5589
5590,24.15,5590
5591,24.56875,5591
5592,40.7,5592
5593,30.0,5593
5594,38.6625,5594
5595,41.15,5595
5596,24.99791667,5596
5597,27.5,5597
5598,22.13333333,5598
5599,21.1,5599
5600,35.375,5600
5601,27.0375,5601
5602,31.00833333,5602
5603,30.7375,5603
5604,44.25625,5604
5605,29.7,5605
5606,33.5475,5606
5607,34.16666667,5607
5608,27.4875,5608
5609,29.15,5609
5610,27.59375,5610
5611,30.5,5611
5612,41.60492788,5612
5613,27.79166667,5613
5614,29.4,5614
5615,32.65657895,5615
5616,29.73453947,5616
5617,32.33333333,5617
5618,28.95,5618
5619,20.9,5619
5620,30.19364583,5620
5621,26.88333333,5621
5622,30.13333333,5622
5623,31.4,5623
5624,19.73333333,5624
5625,31.1,5625
5626,25.7,5626
5627,16.225,5627
5628,19.8875,5628
5629,25.5,5629
5630,23.95,5630
5631,30.47272727,5631
5632,29.01354167,5632
5633,26.76666667,5633
5634,29.85,5634
5635,9.1,5635
5636,30.11607143,5636
5637,24.74625,5637
5638,31.7,5638
5639,30.9,5639
5640,38.475,5640
5641,27.4875,5641
5642,35.875,5642
5643,32.6,5643
5644,32.6,5644
5645,28.35,5645
5646,44.31791667,5646
5647,30.5,5647
5648,33.81666667,5648
5649,23.96,5649
5650,11.6,5650
5651,39.85,5651
5652,25.95833333,5652
5653,18.4,5653
5654,29.9375,5654
5655,26.26,5655
5656,12.075,5656
5657,15.2125,5657
5658,19.7,5658
5659,27.4,5659
5660,21.35,5660
5661,15.53333333,5661
5662,34.65,5662
5663,46.85,5663
5664,17.95,5664
5665,23.55,5665
5666,25.40686275,5666
5667,17.85,5667
5668,31.4,5668
5669,34.77777778,5669
5670,29.25,5670
5671,31.97219697,5671
5672,41.37746394,5672
5673,36.7,5673
5674,43.77142857,5674
5675,45.7,5675
5676,30.2375,5676
5677,31.975,5677
5678,19.93333333,5678
5679,26.8,5679
5680,26.71428571,5680
5681,32.15,5681
5682,30.7952381,5682
5683,40.7,5683
5684,26.8,5684
5685,36.225,5685
5686,33.8375,5686
5687,32.81111111,5687
5688,34.35,5688
5689,43.36666667,5689
5690,20.1375,5690
5691,23.905,5691
5692,21.66875,5692
5693,31.06875,5693
5694,36.7,5694
5695,29.94017857,5695
5696,28.99337798,5696
5697,26.9,5697
5698,38.6,5698
5699,27.15,5699
5700,36.12,5700
5701,21.8,5701
5702,19.32,5702
5703,22.66666667,5703
5704,32.575,5704
5705,37.52083333,5705
5706,45.5025,5706
5707,56.0,5707
5708,24.75454545,5708
5709,44.6,5709
5710,13.03333333,5710
5711,35.96666667,5711
5712,34.43333333,5712
5713,24.2,5713
5714,34.2,5714
5715,29.48333333,5715
5716,32.0,5716
5717,22.35,5717
5718,27.6,5718
5719,26.825,5719
5720,43.93333333,5720
5721,25.625,5721
5722,24.4625,5722
5723,29.8,5723
5724,21.35,5724
5725,31.465,5725
5726,28.87168899,5726
5727,32.23333333,5727
5728,26.48333333,5728
5729,48.97916667,5729
5730,37.15803571,5730
5731,48.78125,5731
5732,45.2,5732
5733,22.98,5733
5734,35.85714286,5734
5735,42.7,5735
5736,53.9,5736
5737,37.65,5737
5738,30.65,5738
5739,27.74444444,5739
5740,34.01666667,5740
5741,53.54444444,5741
5742,37.9,5742
5743,29.9,5743
5744,32.05,5744
5745,37.47083333,5745
5746,41.1725,5746
5747,56.05,5747
5748,19.225,5748
5749,42.705,5749
5750,50.27625,5750
5751,19.85,5751
5752,26.075,5752
5753,41.9,5753
5754,22.3,5754
5755,40.21666667,5755
5756,25.975,5756
5757,21.26153846,5757
5758,36.25,5758
5759,24.3,5759
5760,37.475,5760
5761,27.25,5761
5762,35.925,5762
5763,33.7,5763
5764,33.96354167,5764
5765,36.95,5765
5766,27.83922348,5766
5767,33.40833333,5767
5768,53.54444444,5768
5769,35.15,5769
5770,38.175,5770
5771,38.2,5771
5772,28.58,5772
5773,26.8325,5773
5774,18.13333333,5774
5775,33.20541667,5775
5776,20.265625,5776
5777,20.85,5777
5778,15.4,5778
5779,29.11666667,5779
5780,34.35,5780
5781,22.95,5781
5782,17.81666667,5782
5783,13.7625,5783
5784,12.64,5784
5785,38.8,5785
5786,40.01111111,5786
5787,36.7,5787
5788,27.29166667,5788
5789,28.4,5789
5790,30.65,5790
5791,36.45,5791
5792,21.8,5792
5793,51.15238095,5793
5794,46.7,5794
5795,11.8,5795
5796,31.4,5796
5797,32.65657895,5797
5798,30.10328947,5798
5799,34.53875,5799
5800,27.82,5800
5801,23.63333333,5801
5802,31.64166667,5802
5803,34.175,5803
5804,23.125,5804
5805,48.65,5805
5806,31.14,5806
5807,24.675,5807
5808,42.39545455,5808
5809,34.19166667,5809
5810,26.7375,5810
5811,26.9,5811
5812,27.125,5812
5813,42.07466332,5813
5814,24.95,5814
5815,25.18,5815
5816,19.25,5816
5817,37.0,5817
5818,43.975,5818
5819,24.09090909,5819
5820,32.7,5820
5821,21.8,5821
5822,33.21666667,5822
5823,30.75,5823
5824,43.9775,5824
5825,18.63333333,5825
5826,17.5,5826
5827,32.87777778,5827
5828,23.96666667,5828
5829,38.45,5829
5830,28.96666667,5830
5831,29.71666667,5831
5832,17.0,5832
5833,25.1375,5833
5834,23.41762821,5834
5835,29.6,5835
5836,23.905,5836
5837,38.8,5837
5838,24.5,5838
5839,28.72916667,5839
5840,23.95,5840
5841,28.75,5841
5842,28.3,5842
5843,39.46666667,5843
5844,33.5875,5844
5845,31.3,5845
5846,42.2125,5846
5847,32.6,5847
5848,29.4,5848
5849,20.45,5849
5850,24.4125,5850
5851,22.25,5851
5852,29.06666667,5852
5853,63.725,5853
5854,26.5,5854
5855,13.9,5855
5856,28.8,5856
5857,18.23333333,5857
5858,32.33333333,5858
5859,31.88,5859
5860,37.575,5860
5861,22.09285714,5861
5862,24.15,5862
5863,18.87142857,5863
5864,8.0,5864
5865,28.7125,5865
5866,27.4,5866
5867,36.0875,5867
5868,26.725,5868
5869,32.6,5869
5870,25.16,5870
5871,37.0,5871
5872,33.21666667,5872
5873,26.8,5873
5874,32.9,5874
5875,38.425,5875
5876,21.275,5876
5877,15.0,5877
5878,28.43676471,5878
5879,27.4,5879
5880,38.25,5880
5881,35.025,5881
5882,33.55,5882
5883,37.0,5883
5884,33.21666667,5884
5885,19.35,5885
5886,45.9,5886
5887,18.5,5887
5888,32.775,5888
5889,42.5,5889
5890,36.425,5890
5891,39.15,5891
5892,29.65,5892
5893,29.65,5893
5894,31.975,5894
5895,30.01893939,5895
5896,18.0,5896
5897,23.45,5897
5898,11.4,5898
5899,32.27,5899
5900,36.25,5900
5901,27.0375,5901
5902,40.31434796,5902
5903,43.85,5903
5904,22.8,5904
5905,41.14,5905
5906,32.8,5906
5907,25.85555556,5907
5908,27.65,5908
5909,18.03333333,5909
5910,30.1875,5910
5911,34.51666667,5911
5912,11.52,5912
5913,19.15,5913
5914,32.13333333,5914
5915,21.8,5915
5916,13.7,5916
5917,21.925,5917
5918,30.15,5918
5919,48.97916667,5919
5920,34.53875,5920
5921,30.081875,5921
5922,31.33333333,5922
5923,34.9,5923
5924,26.75,5924
5925,43.78,5925
5926,24.45,5926
5927,32.5,5927
5928,27.35,5928
5929,27.275,5929
5930,26.75,5930
5931,34.32916667,5931
5932,29.65,5932
5933,29.53333333,5933
5934,36.90416667,5934
5935,31.42916667,5935
5936,42.9,5936
5937,41.44,5937
5938,17.4,5938
5939,52.4,5939
5940,19.85,5940
5941,23.8875,5941
5942,61.59375,5942
5943,25.4,5943
